"account_id","industry","plan_tier","mrr_amount","billing_frequency","churn_date","reason_code","preceding_downgrade_flag"
A-09316c,FinTech,Enterprise,1330,monthly,"2024-12-05",unknown,False
A-09540c,Cybersecurity,Basic,3283,annual,"2024-03-05",unknown,False
A-09540c,Cybersecurity,Basic,3283,monthly,"2024-03-05",unknown,False
A-09540c,Cybersecurity,Basic,1273,monthly,"2024-03-05",unknown,False
A-09540c,Cybersecurity,Basic,1273,annual,"2024-03-05",unknown,False
A-09540c,Cybersecurity,Basic,13333,monthly,"2024-03-05",unknown,False
A-09540c,Cybersecurity,Basic,1273,monthly,"2024-03-05",unknown,False
A-098560,DevTools,Enterprise,796,monthly,"2024-09-04",pricing,False
A-098560,DevTools,Enterprise,588,monthly,"2024-09-04",pricing,False
A-098560,DevTools,Enterprise,0,monthly,"2024-09-04",pricing,False
A-098560,DevTools,Enterprise,1225,monthly,"2024-09-04",pricing,False
A-098560,DevTools,Enterprise,551,annual,"2024-09-04",pricing,False
A-098560,DevTools,Enterprise,1715,annual,"2024-09-04",pricing,False
A-098560,DevTools,Enterprise,190,monthly,"2024-09-04",pricing,False
A-098560,DevTools,Enterprise,133,annual,"2024-09-04",pricing,False
A-098560,DevTools,Enterprise,597,annual,"2024-09-04",pricing,False
A-098560,DevTools,Enterprise,760,monthly,"2024-09-04",pricing,False
A-098560,DevTools,Enterprise,5771,monthly,"2024-09-04",pricing,False
A-098560,DevTools,Enterprise,796,monthly,"2024-05-30",support,False
A-098560,DevTools,Enterprise,588,monthly,"2024-05-30",support,False
A-098560,DevTools,Enterprise,0,monthly,"2024-05-30",support,False
A-098560,DevTools,Enterprise,1225,monthly,"2024-05-30",support,False
A-098560,DevTools,Enterprise,551,annual,"2024-05-30",support,False
A-098560,DevTools,Enterprise,1715,annual,"2024-05-30",support,False
A-098560,DevTools,Enterprise,190,monthly,"2024-05-30",support,False
A-098560,DevTools,Enterprise,133,annual,"2024-05-30",support,False
A-098560,DevTools,Enterprise,597,annual,"2024-05-30",support,False
A-098560,DevTools,Enterprise,760,monthly,"2024-05-30",support,False
A-098560,DevTools,Enterprise,5771,monthly,"2024-05-30",support,False
A-0a282f,DevTools,Basic,0,annual,"2024-10-06",features,False
A-0a282f,DevTools,Basic,882,monthly,"2024-10-06",features,False
A-0a282f,DevTools,Basic,3781,annual,"2024-10-06",features,False
A-0a282f,DevTools,Basic,196,monthly,"2024-10-06",features,False
A-0a282f,DevTools,Basic,760,monthly,"2024-10-06",features,False
A-0a282f,DevTools,Basic,1194,annual,"2024-10-06",features,False
A-0a282f,DevTools,Basic,114,monthly,"2024-10-06",features,False
A-0a282f,DevTools,Basic,1140,monthly,"2024-10-06",features,False
A-0a282f,DevTools,Basic,5771,monthly,"2024-10-06",features,False
A-0a282f,DevTools,Basic,398,monthly,"2024-10-06",features,False
A-0a282f,DevTools,Basic,2695,monthly,"2024-10-06",features,False
A-0a282f,DevTools,Basic,49,annual,"2024-10-06",features,False
A-0a282f,DevTools,Basic,228,annual,"2024-10-06",features,False
A-0a282f,DevTools,Basic,980,annual,"2024-10-06",features,False
A-0a282f,DevTools,Basic,98,annual,"2024-10-06",features,False
A-0a282f,DevTools,Basic,0,annual,"2024-12-31",support,True
A-0a282f,DevTools,Basic,882,monthly,"2024-12-31",support,True
A-0a282f,DevTools,Basic,3781,annual,"2024-12-31",support,True
A-0a282f,DevTools,Basic,196,monthly,"2024-12-31",support,True
A-0a282f,DevTools,Basic,760,monthly,"2024-12-31",support,True
A-0a282f,DevTools,Basic,1194,annual,"2024-12-31",support,True
A-0a282f,DevTools,Basic,114,monthly,"2024-12-31",support,True
A-0a282f,DevTools,Basic,1140,monthly,"2024-12-31",support,True
A-0a282f,DevTools,Basic,5771,monthly,"2024-12-31",support,True
A-0a282f,DevTools,Basic,398,monthly,"2024-12-31",support,True
A-0a282f,DevTools,Basic,2695,monthly,"2024-12-31",support,True
A-0a282f,DevTools,Basic,49,annual,"2024-12-31",support,True
A-0a282f,DevTools,Basic,228,annual,"2024-12-31",support,True
A-0a282f,DevTools,Basic,980,annual,"2024-12-31",support,True
A-0a282f,DevTools,Basic,98,annual,"2024-12-31",support,True
A-0a62f5,FinTech,Pro,784,annual,"2024-10-10",features,False
A-0a62f5,FinTech,Pro,475,monthly,"2024-10-10",features,False
A-0a62f5,FinTech,Pro,418,annual,"2024-10-10",features,False
A-0a62f5,FinTech,Pro,3184,monthly,"2024-10-10",features,False
A-0a62f5,FinTech,Pro,784,annual,"2024-09-27",pricing,False
A-0a62f5,FinTech,Pro,475,monthly,"2024-09-27",pricing,False
A-0a62f5,FinTech,Pro,418,annual,"2024-09-27",pricing,False
A-0a62f5,FinTech,Pro,3184,monthly,"2024-09-27",pricing,False
A-0a62f5,FinTech,Pro,784,annual,"2024-12-18",budget,False
A-0a62f5,FinTech,Pro,475,monthly,"2024-12-18",budget,False
A-0a62f5,FinTech,Pro,418,annual,"2024-12-18",budget,False
A-0a62f5,FinTech,Pro,3184,monthly,"2024-12-18",budget,False
A-0a62f5,FinTech,Pro,784,annual,"2024-12-27",support,False
A-0a62f5,FinTech,Pro,475,monthly,"2024-12-27",support,False
A-0a62f5,FinTech,Pro,418,annual,"2024-12-27",support,False
A-0a62f5,FinTech,Pro,3184,monthly,"2024-12-27",support,False
A-0a62f5,FinTech,Pro,784,annual,"2024-12-07",budget,True
A-0a62f5,FinTech,Pro,475,monthly,"2024-12-07",budget,True
A-0a62f5,FinTech,Pro,418,annual,"2024-12-07",budget,True
A-0a62f5,FinTech,Pro,3184,monthly,"2024-12-07",budget,True
A-0aaf6e,FinTech,Enterprise,456,annual,,,
A-0aaf6e,FinTech,Enterprise,57,monthly,,,
A-0aaf6e,FinTech,Enterprise,17512,annual,,,
A-0aaf6e,FinTech,Enterprise,76,monthly,,,
A-0aaf6e,FinTech,Enterprise,0,annual,,,
A-0aaf6e,FinTech,Enterprise,0,monthly,,,
A-0aaf6e,FinTech,Enterprise,3582,monthly,,,
A-0aaf6e,FinTech,Enterprise,588,annual,,,
A-0aaf6e,FinTech,Enterprise,1813,monthly,,,
A-0b0d6d,DevTools,Pro,57,monthly,"2024-12-31",competitor,False
A-0b0d6d,DevTools,Pro,147,monthly,"2024-12-31",competitor,False
A-0b0d6d,DevTools,Pro,1078,annual,"2024-12-31",competitor,False
A-0b0d6d,DevTools,Pro,882,monthly,"2024-12-31",competitor,False
A-0b0d6d,DevTools,Pro,8955,monthly,"2024-12-31",competitor,False
A-0b0d6d,DevTools,Pro,247,monthly,"2024-12-31",competitor,False
A-0b0d6d,DevTools,Pro,475,annual,"2024-12-31",competitor,False
A-0b0d6d,DevTools,Pro,10348,annual,"2024-12-31",competitor,False
A-0b0d6d,DevTools,Pro,294,annual,"2024-12-31",competitor,False
A-0b0d6d,DevTools,Pro,2587,annual,"2024-12-31",competitor,False
A-0b0d6d,DevTools,Pro,1029,annual,"2024-12-31",competitor,False
A-0b0d6d,DevTools,Pro,228,monthly,"2024-12-31",competitor,False
A-0b0d6d,DevTools,Pro,7164,annual,"2024-12-31",competitor,False
A-0baac2,FinTech,Enterprise,627,annual,"2024-12-24",unknown,False
A-0baac2,FinTech,Enterprise,2786,annual,"2024-12-24",unknown,False
A-0baac2,FinTech,Enterprise,2786,monthly,"2024-12-24",unknown,False
A-0baac2,FinTech,Enterprise,361,monthly,"2024-12-24",unknown,False
A-0baac2,FinTech,Enterprise,6169,annual,"2024-12-24",unknown,False
A-0baac2,FinTech,Enterprise,5771,annual,"2024-12-24",unknown,False
A-0baac2,FinTech,Enterprise,627,annual,"2024-10-18",features,False
A-0baac2,FinTech,Enterprise,2786,annual,"2024-10-18",features,False
A-0baac2,FinTech,Enterprise,2786,monthly,"2024-10-18",features,False
A-0baac2,FinTech,Enterprise,361,monthly,"2024-10-18",features,False
A-0baac2,FinTech,Enterprise,6169,annual,"2024-10-18",features,False
A-0baac2,FinTech,Enterprise,5771,annual,"2024-10-18",features,False
A-0baac2,FinTech,Enterprise,627,annual,"2024-07-15",unknown,False
A-0baac2,FinTech,Enterprise,2786,annual,"2024-07-15",unknown,False
A-0baac2,FinTech,Enterprise,2786,monthly,"2024-07-15",unknown,False
A-0baac2,FinTech,Enterprise,361,monthly,"2024-07-15",unknown,False
A-0baac2,FinTech,Enterprise,6169,annual,"2024-07-15",unknown,False
A-0baac2,FinTech,Enterprise,5771,annual,"2024-07-15",unknown,False
A-0baac2,FinTech,Enterprise,627,annual,"2024-09-30",pricing,False
A-0baac2,FinTech,Enterprise,2786,annual,"2024-09-30",pricing,False
A-0baac2,FinTech,Enterprise,2786,monthly,"2024-09-30",pricing,False
A-0baac2,FinTech,Enterprise,361,monthly,"2024-09-30",pricing,False
A-0baac2,FinTech,Enterprise,6169,annual,"2024-09-30",pricing,False
A-0baac2,FinTech,Enterprise,5771,annual,"2024-09-30",pricing,False
A-0be015,FinTech,Pro,0,monthly,"2024-12-13",unknown,False
A-0be015,FinTech,Pro,361,annual,"2024-12-13",unknown,False
A-0be015,FinTech,Pro,0,monthly,"2024-12-13",unknown,False
A-0be015,FinTech,Pro,361,annual,"2024-12-13",unknown,False
A-0be015,FinTech,Pro,456,monthly,"2024-12-13",unknown,False
A-0cc442,EdTech,Basic,2205,monthly,"2024-10-23",budget,False
A-0cc442,EdTech,Basic,855,monthly,"2024-10-23",budget,False
A-0cc442,EdTech,Basic,0,monthly,"2024-10-23",budget,False
A-0cc442,EdTech,Basic,8955,annual,"2024-10-23",budget,False
A-0cc442,EdTech,Basic,8955,annual,"2024-10-23",budget,False
A-0cc442,EdTech,Basic,8955,annual,"2024-10-23",budget,False
A-0cc442,EdTech,Basic,10547,annual,"2024-10-23",budget,False
A-0cc442,EdTech,Basic,855,annual,"2024-10-23",budget,False
A-0cc442,EdTech,Basic,0,monthly,"2024-10-23",budget,False
A-0cc442,EdTech,Basic,8955,monthly,"2024-10-23",budget,False
A-0cc442,EdTech,Basic,8955,monthly,"2024-10-23",budget,False
A-0cc442,EdTech,Basic,1843,monthly,"2024-10-23",budget,False
A-0cc442,EdTech,Basic,855,monthly,"2024-10-23",budget,False
A-0cc442,EdTech,Basic,2205,monthly,"2024-07-20",pricing,False
A-0cc442,EdTech,Basic,855,monthly,"2024-07-20",pricing,False
A-0cc442,EdTech,Basic,0,monthly,"2024-07-20",pricing,False
A-0cc442,EdTech,Basic,8955,annual,"2024-07-20",pricing,False
A-0cc442,EdTech,Basic,8955,annual,"2024-07-20",pricing,False
A-0cc442,EdTech,Basic,8955,annual,"2024-07-20",pricing,False
A-0cc442,EdTech,Basic,10547,annual,"2024-07-20",pricing,False
A-0cc442,EdTech,Basic,855,annual,"2024-07-20",pricing,False
A-0cc442,EdTech,Basic,0,monthly,"2024-07-20",pricing,False
A-0cc442,EdTech,Basic,8955,monthly,"2024-07-20",pricing,False
A-0cc442,EdTech,Basic,8955,monthly,"2024-07-20",pricing,False
A-0cc442,EdTech,Basic,1843,monthly,"2024-07-20",pricing,False
A-0cc442,EdTech,Basic,855,monthly,"2024-07-20",pricing,False
A-0cc442,EdTech,Basic,2205,monthly,"2024-09-26",budget,False
A-0cc442,EdTech,Basic,855,monthly,"2024-09-26",budget,False
A-0cc442,EdTech,Basic,0,monthly,"2024-09-26",budget,False
A-0cc442,EdTech,Basic,8955,annual,"2024-09-26",budget,False
A-0cc442,EdTech,Basic,8955,annual,"2024-09-26",budget,False
A-0cc442,EdTech,Basic,8955,annual,"2024-09-26",budget,False
A-0cc442,EdTech,Basic,10547,annual,"2024-09-26",budget,False
A-0cc442,EdTech,Basic,855,annual,"2024-09-26",budget,False
A-0cc442,EdTech,Basic,0,monthly,"2024-09-26",budget,False
A-0cc442,EdTech,Basic,8955,monthly,"2024-09-26",budget,False
A-0cc442,EdTech,Basic,8955,monthly,"2024-09-26",budget,False
A-0cc442,EdTech,Basic,1843,monthly,"2024-09-26",budget,False
A-0cc442,EdTech,Basic,855,monthly,"2024-09-26",budget,False
A-0cc442,EdTech,Basic,2205,monthly,"2024-10-06",unknown,False
A-0cc442,EdTech,Basic,855,monthly,"2024-10-06",unknown,False
A-0cc442,EdTech,Basic,0,monthly,"2024-10-06",unknown,False
A-0cc442,EdTech,Basic,8955,annual,"2024-10-06",unknown,False
A-0cc442,EdTech,Basic,8955,annual,"2024-10-06",unknown,False
A-0cc442,EdTech,Basic,8955,annual,"2024-10-06",unknown,False
A-0cc442,EdTech,Basic,10547,annual,"2024-10-06",unknown,False
A-0cc442,EdTech,Basic,855,annual,"2024-10-06",unknown,False
A-0cc442,EdTech,Basic,0,monthly,"2024-10-06",unknown,False
A-0cc442,EdTech,Basic,8955,monthly,"2024-10-06",unknown,False
A-0cc442,EdTech,Basic,8955,monthly,"2024-10-06",unknown,False
A-0cc442,EdTech,Basic,1843,monthly,"2024-10-06",unknown,False
A-0cc442,EdTech,Basic,855,monthly,"2024-10-06",unknown,False
A-0dbdc6,Cybersecurity,Pro,2303,annual,"2024-04-14",pricing,False
A-0dbdc6,Cybersecurity,Pro,9950,monthly,"2024-04-14",pricing,False
A-0dbdc6,Cybersecurity,Pro,570,monthly,"2024-04-14",pricing,False
A-0dbdc6,Cybersecurity,Pro,1470,annual,"2024-04-14",pricing,False
A-0dbdc6,Cybersecurity,Pro,1470,annual,"2024-04-14",pricing,False
A-0dbdc6,Cybersecurity,Pro,5970,monthly,"2024-04-14",pricing,False
A-0dbdc6,Cybersecurity,Pro,0,annual,"2024-04-14",pricing,False
A-0dbdc6,Cybersecurity,Pro,5970,monthly,"2024-04-14",pricing,False
A-0dbdc6,Cybersecurity,Pro,570,monthly,"2024-04-14",pricing,False
A-0dbdc6,Cybersecurity,Pro,2303,annual,"2023-11-26",support,True
A-0dbdc6,Cybersecurity,Pro,9950,monthly,"2023-11-26",support,True
A-0dbdc6,Cybersecurity,Pro,570,monthly,"2023-11-26",support,True
A-0dbdc6,Cybersecurity,Pro,1470,annual,"2023-11-26",support,True
A-0dbdc6,Cybersecurity,Pro,1470,annual,"2023-11-26",support,True
A-0dbdc6,Cybersecurity,Pro,5970,monthly,"2023-11-26",support,True
A-0dbdc6,Cybersecurity,Pro,0,annual,"2023-11-26",support,True
A-0dbdc6,Cybersecurity,Pro,5970,monthly,"2023-11-26",support,True
A-0dbdc6,Cybersecurity,Pro,570,monthly,"2023-11-26",support,True
A-0e966d,FinTech,Basic,2189,annual,,,
A-0e966d,FinTech,Basic,0,annual,,,
A-0e966d,FinTech,Basic,418,monthly,,,
A-0e966d,FinTech,Basic,209,monthly,,,
A-0e966d,FinTech,Basic,2793,monthly,,,
A-0e966d,FinTech,Basic,209,annual,,,
A-0e966d,FinTech,Basic,637,annual,,,
A-0e966d,FinTech,Basic,665,monthly,,,
A-0e966d,FinTech,Basic,209,annual,,,
A-0e966d,FinTech,Basic,4577,annual,,,
A-0e966d,FinTech,Basic,539,monthly,,,
A-0f3e88,HealthTech,Basic,343,monthly,"2024-08-11",budget,False
A-0f3e88,HealthTech,Basic,0,monthly,"2024-08-11",budget,False
A-0f3e88,HealthTech,Basic,323,monthly,"2024-08-11",budget,False
A-0f3e88,HealthTech,Basic,304,monthly,"2024-08-11",budget,False
A-0f3e88,HealthTech,Basic,1078,monthly,"2024-08-11",budget,False
A-0f3e88,HealthTech,Basic,266,annual,"2024-08-11",budget,False
A-0f3e88,HealthTech,Basic,456,monthly,"2024-08-11",budget,False
A-0f3e88,HealthTech,Basic,2189,monthly,"2024-08-11",budget,False
A-0f3e88,HealthTech,Basic,209,monthly,"2024-08-11",budget,False
A-0f3e88,HealthTech,Basic,133,annual,"2024-08-11",budget,False
A-0f3e88,HealthTech,Basic,323,annual,"2024-08-11",budget,False
A-0f6450,FinTech,Pro,0,monthly,"2024-12-29",competitor,False
A-0f6450,FinTech,Pro,532,monthly,"2024-12-29",competitor,False
A-0f6450,FinTech,Pro,5572,monthly,"2024-12-29",competitor,False
A-0f6450,FinTech,Pro,1372,monthly,"2024-12-29",competitor,False
A-0f6450,FinTech,Pro,5572,annual,"2024-12-29",competitor,False
A-0f6450,FinTech,Pro,532,annual,"2024-12-29",competitor,False
A-0f6450,FinTech,Pro,1372,monthly,"2024-12-29",competitor,False
A-0f6450,FinTech,Pro,1372,monthly,"2024-12-29",competitor,False
A-0f6450,FinTech,Pro,1372,monthly,"2024-12-29",competitor,False
A-0f6450,FinTech,Pro,5572,monthly,"2024-12-29",competitor,False
A-0f6450,FinTech,Pro,532,annual,"2024-12-29",competitor,False
A-0f6450,FinTech,Pro,0,monthly,"2024-12-30",competitor,True
A-0f6450,FinTech,Pro,532,monthly,"2024-12-30",competitor,True
A-0f6450,FinTech,Pro,5572,monthly,"2024-12-30",competitor,True
A-0f6450,FinTech,Pro,1372,monthly,"2024-12-30",competitor,True
A-0f6450,FinTech,Pro,5572,annual,"2024-12-30",competitor,True
A-0f6450,FinTech,Pro,532,annual,"2024-12-30",competitor,True
A-0f6450,FinTech,Pro,1372,monthly,"2024-12-30",competitor,True
A-0f6450,FinTech,Pro,1372,monthly,"2024-12-30",competitor,True
A-0f6450,FinTech,Pro,1372,monthly,"2024-12-30",competitor,True
A-0f6450,FinTech,Pro,5572,monthly,"2024-12-30",competitor,True
A-0f6450,FinTech,Pro,532,annual,"2024-12-30",competitor,True
A-0f7d77,FinTech,Pro,114,monthly,"2024-11-09",competitor,False
A-0f7d77,FinTech,Pro,0,monthly,"2024-11-09",competitor,False
A-0f7d77,FinTech,Pro,1393,monthly,"2024-11-09",competitor,False
A-0f7d77,FinTech,Pro,147,annual,"2024-11-09",competitor,False
A-0f7d77,FinTech,Pro,133,annual,"2024-11-09",competitor,False
A-0f7d77,FinTech,Pro,539,monthly,"2024-11-09",competitor,False
A-104f1a,Cybersecurity,Pro,646,monthly,"2024-09-06",support,False
A-104f1a,Cybersecurity,Pro,456,monthly,"2024-09-06",support,False
A-104f1a,Cybersecurity,Pro,1960,monthly,"2024-09-06",support,False
A-104f1a,Cybersecurity,Pro,0,annual,"2024-09-06",support,False
A-104f1a,Cybersecurity,Pro,1176,monthly,"2024-09-06",support,False
A-104f1a,Cybersecurity,Pro,1176,monthly,"2024-09-06",support,False
A-104f1a,Cybersecurity,Pro,1176,monthly,"2024-09-06",support,False
A-104f1a,Cybersecurity,Pro,6027,monthly,"2024-09-06",support,False
A-104f1a,Cybersecurity,Pro,646,monthly,"2024-09-09",features,False
A-104f1a,Cybersecurity,Pro,456,monthly,"2024-09-09",features,False
A-104f1a,Cybersecurity,Pro,1960,monthly,"2024-09-09",features,False
A-104f1a,Cybersecurity,Pro,0,annual,"2024-09-09",features,False
A-104f1a,Cybersecurity,Pro,1176,monthly,"2024-09-09",features,False
A-104f1a,Cybersecurity,Pro,1176,monthly,"2024-09-09",features,False
A-104f1a,Cybersecurity,Pro,1176,monthly,"2024-09-09",features,False
A-104f1a,Cybersecurity,Pro,6027,monthly,"2024-09-09",features,False
A-104f1a,Cybersecurity,Pro,646,monthly,"2024-12-11",unknown,False
A-104f1a,Cybersecurity,Pro,456,monthly,"2024-12-11",unknown,False
A-104f1a,Cybersecurity,Pro,1960,monthly,"2024-12-11",unknown,False
A-104f1a,Cybersecurity,Pro,0,annual,"2024-12-11",unknown,False
A-104f1a,Cybersecurity,Pro,1176,monthly,"2024-12-11",unknown,False
A-104f1a,Cybersecurity,Pro,1176,monthly,"2024-12-11",unknown,False
A-104f1a,Cybersecurity,Pro,1176,monthly,"2024-12-11",unknown,False
A-104f1a,Cybersecurity,Pro,6027,monthly,"2024-12-11",unknown,False
A-10b8da,DevTools,Enterprise,3383,monthly,,,
A-10b8da,DevTools,Enterprise,0,annual,,,
A-10b8da,DevTools,Enterprise,1666,monthly,,,
A-10b8da,DevTools,Enterprise,686,annual,,,
A-10b8da,DevTools,Enterprise,2786,monthly,,,
A-10b8da,DevTools,Enterprise,266,annual,,,
A-10b8f2,HealthTech,Basic,969,annual,"2024-06-04",support,False
A-10b8f2,HealthTech,Basic,2646,annual,"2024-06-04",support,False
A-10b8f2,HealthTech,Basic,9353,annual,"2024-06-04",support,False
A-10b8f2,HealthTech,Basic,2303,monthly,"2024-06-04",support,False
A-10b8f2,HealthTech,Basic,0,monthly,"2024-06-04",support,False
A-10b8f2,HealthTech,Basic,9353,annual,"2024-06-04",support,False
A-10b8f2,HealthTech,Basic,0,annual,"2024-06-04",support,False
A-10b8f2,HealthTech,Basic,893,monthly,"2024-06-04",support,False
A-10b8f2,HealthTech,Basic,2352,annual,"2024-06-04",support,False
A-10b8f2,HealthTech,Basic,0,annual,"2024-06-04",support,False
A-10b8f2,HealthTech,Basic,893,annual,"2024-06-04",support,False
A-10b8f2,HealthTech,Basic,1957,annual,"2024-06-04",support,False
A-117171,HealthTech,Basic,855,annual,"2024-10-13",budget,False
A-117171,HealthTech,Basic,0,monthly,"2024-10-13",budget,False
A-117171,HealthTech,Basic,0,monthly,"2024-10-13",budget,False
A-117171,HealthTech,Basic,8955,monthly,"2024-10-13",budget,False
A-117171,HealthTech,Basic,2205,annual,"2024-10-13",budget,False
A-117171,HealthTech,Basic,855,annual,"2024-10-22",features,False
A-117171,HealthTech,Basic,0,monthly,"2024-10-22",features,False
A-117171,HealthTech,Basic,0,monthly,"2024-10-22",features,False
A-117171,HealthTech,Basic,8955,monthly,"2024-10-22",features,False
A-117171,HealthTech,Basic,2205,annual,"2024-10-22",features,False
A-117171,HealthTech,Basic,855,annual,"2024-11-14",pricing,False
A-117171,HealthTech,Basic,0,monthly,"2024-11-14",pricing,False
A-117171,HealthTech,Basic,0,monthly,"2024-11-14",pricing,False
A-117171,HealthTech,Basic,8955,monthly,"2024-11-14",pricing,False
A-117171,HealthTech,Basic,2205,annual,"2024-11-14",pricing,False
A-118d55,Cybersecurity,Basic,7164,monthly,"2024-12-27",pricing,False
A-118d55,Cybersecurity,Basic,285,annual,"2024-12-27",pricing,False
A-118d55,Cybersecurity,Basic,1592,monthly,"2024-12-27",pricing,False
A-118d55,Cybersecurity,Basic,833,monthly,"2024-12-27",pricing,False
A-118d55,Cybersecurity,Basic,3184,monthly,"2024-12-27",pricing,False
A-118d55,Cybersecurity,Basic,342,annual,"2024-12-27",pricing,False
A-118d55,Cybersecurity,Basic,5771,monthly,"2024-12-27",pricing,False
A-118d55,Cybersecurity,Basic,539,monthly,"2024-12-27",pricing,False
A-118d55,Cybersecurity,Basic,588,annual,"2024-12-27",pricing,False
A-118d55,Cybersecurity,Basic,152,monthly,"2024-12-27",pricing,False
A-118d55,Cybersecurity,Basic,3184,annual,"2024-12-27",pricing,False
A-118d55,Cybersecurity,Basic,285,monthly,"2024-12-27",pricing,False
A-118d55,Cybersecurity,Basic,7164,monthly,"2024-11-25",unknown,True
A-118d55,Cybersecurity,Basic,285,annual,"2024-11-25",unknown,True
A-118d55,Cybersecurity,Basic,1592,monthly,"2024-11-25",unknown,True
A-118d55,Cybersecurity,Basic,833,monthly,"2024-11-25",unknown,True
A-118d55,Cybersecurity,Basic,3184,monthly,"2024-11-25",unknown,True
A-118d55,Cybersecurity,Basic,342,annual,"2024-11-25",unknown,True
A-118d55,Cybersecurity,Basic,5771,monthly,"2024-11-25",unknown,True
A-118d55,Cybersecurity,Basic,539,monthly,"2024-11-25",unknown,True
A-118d55,Cybersecurity,Basic,588,annual,"2024-11-25",unknown,True
